2290,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2290,The Halifax Group,7085460,2013-01-21,0351 - Les services professionnels de communication non spécifiés ailleurs,2013-01-21 au 2016-01-20,"759 812,00 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Analyste fonctionnel PGI pour offrir de la formation et de la communication à l’appui du Système mondial de gestion des cas
2291,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2291,Shred-It,7085664,2013-04-01,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2013-04-01 au 2017-01-31,"55 551,72 $",Marché modifié. Marché déclaré antérieurement./Marché adjugé d'un concours./Le présent marché s'échelonne sur plusieurs années.,Services de déchiquetage
2292,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2292,MINDWIRE SYSTEMS LTD,7087147,2013-11-01,0473 - Experts-conseils en technologie de l’information,2013-11-01 au 2015-12-31,"356 427,48 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Spécialiste de l’assurance de la qualité pour soutenir les versions 9 et 10 du Système mondial de gestion des cas
2293,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2293,MINDWIRE SYSTEMS LTD,7087166,2013-11-01,0473 - Experts-conseils en technologie de l’information,2013-11-01 au 2015-12-31,"485 263,58 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années./Contrat octroyé par TPSGC.,Spécialiste de l’assurance de la qualité pour soutenir les versions 9 et 10 du Système mondial de gestion des cas
2294,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2294,MINDWIRE SYSTEMS LTD,7087167,2013-11-01,0473 - Experts-conseils en technologie de l’information,2013-11-01 au 2015-12-31,"477 142,51 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années./Contrat octroyé par TPSGC.,Spécialiste de l’assurance de la qualité pour soutenir les versions 9 et 10 du Système mondial de gestion des cas
2295,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2295,RANDSTAD INTERIM INC,7089361,2014-09-18,0473 - Experts-conseils en technologie de l’information,2014-09-18 au 2015-12-31,"241 040,30 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Architecte d’applications et de logiciels (Java) pour assurer le soutien lié à la maintenance de l’interface du Système mondial de gestion des cas
2296,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2296,ROYAL MOVING AND STORAGE INC,7089377,2014-11-01,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2014-11-01 au 2016-10-31,"58 671,86 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Le présent marché s'échelonne sur plusieurs années.,"Entreposage, manutention et transport de l’équipement informatique de CIC à Ottawa"
2297,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2297,ERNST & YOUNG LLP,7089533,2014-10-31,0491 - Services de conseillers en gestion,2014-10-31 au 2016-03-31,"179 828,21 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Vérification de l’intégrité du Programme de passeport
2298,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2298,Quick Messenger Service,7089576,2014-11-13,0213 - Services de messager,2014-11-13 au 2016-11-12,"271 213,56 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Le présent marché s'échelonne sur plusieurs années.
2299,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2299,ALTIS PROFESSIONAL RECRUITMENT,7089732,2014-11-14,0491 - Services de conseillers en gestion,2014-11-14 au 2016-02-19,"285 115,95 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Expert-conseil en processus organisationnels pour la modernisation des services en ligne relatifs à la transition et l’exécution du Programme de passeport.
2300,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2300,ALTIS PROFESSIONAL RECRUITMENT,7089733,2014-11-17,0473 - Experts-conseils en technologie de l’information,2014-11-17 au 2016-02-19,"273 593,65 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Expert-conseil en processus organisationnels pour la modernisation des opérations des processus liés aux services en ligne
2301,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2301,S.I. Systems Ltd.,7089752,2014-11-18,0473 - Experts-conseils en technologie de l’information,2014-11-18 au 2016-03-31,"545 074,96 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,"Services pour la planification, l’analyse et la conception, la construction et la mise à l’essai du projet Kompass"
2302,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2302,Dalian Enterprises Inc.,7089786,2014-11-24,0473 - Experts-conseils en technologie de l’information,2014-11-24 au 2016-03-31,"277 873,08 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Contrat octroyé par TPSGC.,Spécialiste en conversion des données pour un projet d’examen de la production de rapports
2303,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2303,Coradix,7090118,2015-01-22,0491 - Services de conseillers en gestion,2015-01-22 au 2016-03-31,"318 836,38 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Expert-conseil en processus organisationnels pour concevoir un modèle SPSS pour la modernisation des opérations
2304,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2304,BEYOND 20/20 INC,7090260,2015-02-26,0582 - Frais de licence/maintenance des logiciels client,2015-01-28 au 2016-04-01,"12 204,00 $",Marché modifié. Marché déclaré antérieurement./ Marché adjugé à un fournisseur unique./Contrat octroyé par TPSGC.
2305,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2305,GRAYBRIDGE MALKAM,7090280,2015-02-02,"0447 - Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",2015-02-02 au 2016-02-16,"287 728,07 $",Marché modifié. Marché déclaré antérieurement./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.
2306,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2306,ALTIS PROFESSIONAL RECRUITMENT,7090853,2015-04-01,0491 - Services de conseillers en gestion,2015-04-01 au 2016-03-31,"203 058,40 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Expert-conseil en processus organisationnels pour réaliser les objectifs opérationnels liés à la modernisation du programme de passeport
2307,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2307,Maplesoft Consulting Inc.,7090860,2015-04-01,0473 - Experts-conseils en technologie de l’information,2015-04-01 au 2016-10-18,"322 372,05 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Analyste-programmeur PGI (Siebel) pour le développement technique du Système des subventions et des contributions
2308,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2308,Maplesoft Consulting Inc.,7090861,2015-04-01,0473 - Experts-conseils en technologie de l’information,2015-04-01 au 2016-10-18,"334 814,48 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Analyste-programmeur PGI (Siebel) pour le développement technique du Système des subventions et des contributions
2309,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2309,Maplesoft Consulting Inc.,7091097,2014-10-01,0473 - Experts-conseils en technologie de l’information,2014-10-01 au 2016-07-16,"118 967,77 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Spécialiste du service de dépannage pour soutenir la migration du réseau du programme de Passeport.
2310,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2310,Kpmg Llp,7091132,2012-12-05,0401 - Services de comptabilité et de vérification,2012-12-05 au 2016-10-31,"145 645,30 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Le présent marché s'échelonne sur plusieurs années.,Équipe de vérificateurs pour examiner les états financiers du programme de Passeport
2311,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2311,Excel Human Resources,7091165,2015-05-11,0473 - Experts-conseils en technologie de l’information,2015-05-11 au 2016-09-06,"186 777,68 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive.,Gestionnaire de projet à l’appui de la maintenance des interfaces du Système mondial de gestion des cas
2312,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2312,Coradix,7091344,2015-05-26,0473 - Experts-conseils en technologie de l’information,2015-05-26 au 2016-03-31,"180 135,52 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive.,Consultant en gestion du changement pour la gestion des billets et des versions pour le portefeuille du SMGC/des services en ligne
2313,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2313,CMG OFFICE INTERIORS,7091443,2013-06-29,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2013-06-29 au 2016-03-31,"230 407,01 $",Marché modifié. Marché déclaré antérieurement./Marché adjugé d'un concours./Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Entreposage/gestion des stocks de meubles de bureau à Ottawa
